PM2.5 measurements at city level;;;;;;;;;;;
PM2.5: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_TV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_TV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_TV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_TV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
DE;DE036C1;Mönchengladbach;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;16041,012;1;0;100
DE;DE036C1;Mönchengladbach;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;16041,012;1;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;182236,516;1;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;182236,516;1;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;12045,484;1;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;194282;2;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;194282;3;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;194282;2;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;194282;2;0;100
DE;DE037C1;Mainz;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;194282;2;0;100
DE;DE039C1;Kiel;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;14259,628;1;0;100
DE;DE039C1;Kiel;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;14259,628;1;0;100
DE;DE039C1;Kiel;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;14259,628;1;0;100
DE;DE039C1;Kiel;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;14259,628;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;167741,602;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;167741,602;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;167741,602;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;167741,602;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;167741,602;1;0;100
DE;DE040C1;Saarbrücken;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;167741,602;1;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2003;0;0;136961,132;1;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;136961,132;1;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;136961,132;1;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;136961,132;1;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;146014;2;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;146014;3;0;100
DE;DE041C1;Potsdam;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;146014;3;0;100
DE;DE042C1;Koblenz;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;6674,052;1;0;100
DE;DE042C1;Koblenz;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;6674,052;1;0;100
DE;DE042C1;Koblenz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;6674,052;1;0;100
DE;DE042C1;Koblenz;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;6674,052;1;0;100
DE;DE043C1;Rostock;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;187019,378;1;0;100
DE;DE043C1;Rostock;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;187019,378;1;0;100
DE;DE043C1;Rostock;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;187019,378;2;0;100
DE;DE043C1;Rostock;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;187019,378;2;0;100
DE;DE043C1;Rostock;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;187019,378;2;0;100
DE;DE044C1;Kaiserslautern;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;91814,254;1;0;100
DE;DE050C1;Tübingen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;78069,74;1;0;100
DE;DE052C1;Flensburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;5006,872;1;0;100
DE;DE052C1;Flensburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;5006,872;1;0;100
DE;DE052C1;Flensburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;5006,872;1;0;100
DE;DE053C1;Marburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4908,168;1;0;100
DE;DE053C1;Marburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4908,168;1;0;100
DE;DE053C1;Marburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4908,168;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;69860,364;1;0;100
DE;DE057C1;Gießen;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4541,872;1;0;100
DE;DE057C1;Gießen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4541,872;1;0;100
DE;DE057C1;Gießen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4541,872;1;0;100
DE;DE061C1;Aschaffenburg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;66121,496;1;0;100
DE;DE065C1;Fulda;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4201,43;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;18866,724;1;0;100
DE;DE502C1;Mannheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;18866,724;1;0;100
DE;DE503C1;Gelsenkirchen;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;247015,734;1;0;100
DE;DE503C1;Gelsenkirchen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;247015,734;1;0;100
DE;DE505C1;Chemnitz;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;15246,11;1;0;100
DE;DE505C1;Chemnitz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;15246,11;1;0;100
DE;DE505C1;Chemnitz;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;15246,11;1;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;200087,594;1;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;200087,594;2;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;200087,594;2;0;100
DE;DE510C1;Lübeck;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;200087,594;2;0;100
DE;DE513C1;Kassel;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;180383,028;1;0;100
DE;DE513C1;Kassel;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;180383,028;1;0;100
DE;DE513C1;Kassel;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;180383,028;1;0;100
DE;DE513C1;Kassel;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;180383,028;1;0;100
DE;DE513C1;Kassel;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;180383,028;1;0;100
DE;DE517C1;Osnabrück;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;156798,894;1;0;100
DE;DE517C1;Osnabrück;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;167163;2;0;100
DE;DE517C1;Osnabrück;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;167163;2;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;10024,718;1;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;10024,718;1;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;10024,718;1;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;10024,718;1;0;100
DE;DE518C1;Ludwigshafen am Rhein;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;10024,718;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;9622,152;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;9622,152;1;0;100
DE;DE520C1;Oldenburg (Oldenburg);PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;9622,152;1;0;100
DE;DE527C1;Bremerhaven;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;108969,336;1;0;100
DE;DE529C1;Heilbronn;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;7572,06;2;0;100
DE;DE532C1;Ulm;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;109219,782;1;0;100
DE;DE532C1;Ulm;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;109219,782;1;0;100
DE;DE533C1;Pforzheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;7403,916;1;0;100
DE;DE533C1;Pforzheim;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;7403,916;1;0;100
DE;DE537C1;Reutlingen;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;6430,082;1;0;100
DE;DE537C1;Reutlingen;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;6430,082;1;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;6550,238;1;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;6550,238;1;0;0;100;0
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;6550,238;1;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;105649;2;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;105649;2;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;6550,238;1;99098,762;2;6,2;93,8
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;99098,762;2;0;100
DE;DE539C1;Cottbus;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;105649;3;0;100
DE;DE546C1;Wuppertal;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;333457,124;1;0;100
DE;DE546C1;Wuppertal;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;333457,124;2;0;100
DE;DE546C1;Wuppertal;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;333457,124;2;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;489882;2;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;489882;2;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;457549,788;1;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;489882;2;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;489882;3;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;489882;3;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;489882;3;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;489882;3;0;100
DK;DK001C1;København;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;489882;3;0;100
DK;DK002C1;Århus;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;292079;2;0;100
DK;DK002C1;Århus;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;19277,214;1;0;100
DK;DK002C1;Århus;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;292079;2;0;100
DK;DK002C1;Århus;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;292079;2;0;100
DK;DK002C1;Århus;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;19277,214;1;0;100
DK;DK004C1;Aalborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;192367;2;0;100
DK;DK004C1;Aalborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;179670,778;1;0;100
DK;DK004C1;Aalborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;192367;2;0;100
DK;DK004C1;Aalborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;192367;2;0;100
DK;DK004C1;Aalborg;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;179670,778;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;382006,692;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;382006,692;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;382006,692;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;382006,692;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;382006,692;1;0;100
EE;EE001C1;Tallinn;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;382006,692;1;0;100
EE;EE002C1;Tartu;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;92662,704;1;0;100
EE;EE002C1;Tartu;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;92662,704;1;0;100
EE;EE002C1;Tartu;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;92662,704;1;0;100
EE;EE002C1;Tartu;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;92662,704;1;0;100
EE;EE003C1;Narva;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;62479,188;1;0;100
EE;EE003C1;Narva;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;62479,188;1;0;100
EE;EE003C1;Narva;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;62479,188;1;0;100
EE;EE003C1;Narva;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;62479,188;1;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;3116549;6;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;3116549;7;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;3116549;3;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;3116549;3;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;3116549;3;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;3116549;2;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;3116549;5;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;3116549;6;0;100
ES;ES001C1;Madrid;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;3116549;6;0;100
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;1512981,179;1;0;0;100;0
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;1512981,179;1;0;100
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;1512981,179;1;0;100
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;1597657;4;0;100
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;1597657;6;0;100
ES;ES002C1;Barcelona;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;1597657;5;0;100
ES;ES003C1;Valencia;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;768352,238;2;0;100
ES;ES003C1;Valencia;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;811354;3;0;100
ES;ES003C1;Valencia;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;811354;3;0;100
ES;ES003C1;Valencia;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;811354;2;0;100
ES;ES004C1;Sevilla;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;37073,288;1;0;100
ES;ES004C1;Sevilla;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;37073,288;1;0;100
ES;ES005C1;Zaragoza;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;619948,815;1;0;100
ES;ES005C1;Zaragoza;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;619948,815;1;0;100
ES;ES007C1;Murcia;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;22011,059;1;0;100
ES;ES008C1;Las Palmas;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;356883,579;1;0;100
ES;ES008C1;Las Palmas;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;356883,579;1;0;100
ES;ES008C1;Las Palmas;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;356883,579;1;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;16771,797;1;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;16771,797;1;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;16771,797;2;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;16771,797;2;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;16771,797;2;0;100
ES;ES009C1;Valladolid;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;16771,797;3;0;100
ES;ES010C1;Palma de Mallorca;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;20144,717;1;0;100
ES;ES010C1;Palma de Mallorca;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;20144,717;1;0;100
ES;ES011C1;Santiago de Compostela;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4962,867;1;0;100
ES;ES011C1;Santiago de Compostela;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;4962,867;1;0;100
ES;ES011C1;Santiago de Compostela;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;4962,867;1;0;100
ES;ES012C1;Vitoria/Gasteiz;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;11895,32;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;198551,808;1;0;100
ES;ES014C1;Pamplona/Iruña;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;198551,808;1;0;100
ES;ES016C1;Toledo;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;73875,47;1;0;100
ES;ES016C1;Toledo;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;73875,47;1;0;100
ES;ES016C1;Toledo;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;73875,47;1;0;100
ES;ES017C1;Badajoz;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;136090,529;1;0;100
ES;ES017C1;Badajoz;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;136090,529;1;0;100
ES;ES019C1;Bilbao;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;331031,426;1;0;100
ES;ES021C1;Alicante/Alacant;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;322877;2;0;100
ES;ES021C1;Alicante/Alacant;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;305764,519;1;0;100
ES;ES021C1;Alicante/Alacant;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;305764,519;1;0;100
ES;ES021C1;Alicante/Alacant;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;305764,519;1;0;100
ES;ES022C1;Vigo;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;278135,794;1;0;100
ES;ES023C1;Gijón;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;274447;2;0;100
ES;ES023C1;Gijón;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;274447;2;0;100
ES;ES025C1;Santa Cruz de Tenerife;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;11590,57;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2007;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2008;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;94131;2;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4988,943;1;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2011;0;0;94131;2;0;100
ES;ES029C1;Telde;PM2.5;Particulate matter < 2.5 µm (aerosol);2012;0;0;94131;3;0;100
ES;ES034C1;Cáceres;PM2.5;Particulate matter < 2.5 µm (aerosol);2004;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;PM2.5;Particulate matter < 2.5 µm (aerosol);2005;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;PM2.5;Particulate matter < 2.5 µm (aerosol);2006;0;0;85455,386;1;0;100
ES;ES046C1;Gandia;PM2.5;Particulate matter < 2.5 µm (aerosol);2009;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;PM2.5;Particulate matter < 2.5 µm (aerosol);2010;0;0;4038,494;1;0;100
