NO2 measurements at city level  ;;;;;;;;;;;
NO2: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_LV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_LV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_LV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_LV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2003;0;0;18526,574;2;0;100
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2004;0;0;18526,574;1;0;100
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2005;0;0;349558;2;0;100
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2006;0;0;349558;2;0;100
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2007;18526,574;1;331031,426;1;5,3;94,7
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2008;18526,574;1;331031,426;1;5,3;94,7
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2009;18526,574;1;331031,426;1;5,3;94,7
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2010;18526,574;1;331031,426;1;5,3;94,7
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2011;0;0;349558;2;0;100
ES;ES019C1;Bilbao;NO2;Nitrogen dioxide (air);2012;0;0;18526,574;1;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);1997;17119,689;1;0;0;100;0
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);1998;17119,689;1;0;0;100;0
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);1999;17119,689;1;0;0;100;0
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2000;17119,689;1;0;0;100;0
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2001;8559,8445;1;8559,8445;1;50;50
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2002;0;0;17119,689;1;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2003;0;0;17119,689;1;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2004;0;0;17119,689;1;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2006;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2007;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2008;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2009;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2010;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2011;0;0;305893,311;2;0;100
ES;ES020C1;Córdoba;NO2;Nitrogen dioxide (air);2012;0;0;305893,311;1;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);1997;8556,2405;1;8556,2405;1;50;50
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);1998;17112,481;2;0;0;100;0
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);1999;17112,481;2;0;0;100;0
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2000;0;0;17112,481;1;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2001;17112,481;1;0;0;100;0
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2002;17112,481;1;0;0;100;0
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2003;0;0;17112,481;2;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2004;8556,2405;1;8556,2405;1;50;50
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2005;0;0;17112,481;1;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2006;8556,2405;1;8556,2405;1;50;50
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2007;0;0;17112,481;2;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2008;0;0;17112,481;1;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2009;0;0;17112,481;1;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2010;0;0;322877;2;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2011;0;0;322877;2;0;100
ES;ES021C1;Alicante/Alacant;NO2;Nitrogen dioxide (air);2012;0;0;17112,481;1;0;100
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2007;15566,206;1;0;0;100;0
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2008;0;0;293702;2;0;100
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2009;0;0;293702;3;0;100
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2010;0;0;293702;2;0;100
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2011;0;0;293702;2;0;100
ES;ES022C1;Vigo;NO2;Nitrogen dioxide (air);2012;0;0;293702;2;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);1997;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);1998;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2000;14545,691;1;0;0;100;0
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2001;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2002;14545,691;1;0;0;100;0
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2003;14545,691;1;0;0;100;0
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2004;14545,691;1;0;0;100;0
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2005;7272,8455;2;7272,8455;2;50;50
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2006;0;0;14545,691;1;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2007;0;0;14545,691;4;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2008;0;0;14545,691;4;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2009;0;0;14545,691;4;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2010;0;0;14545,691;3;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2011;0;0;274447;5;0;100
ES;ES023C1;Gijón;NO2;Nitrogen dioxide (air);2012;0;0;274447;5;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);1999;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2000;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2001;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2002;0;0;10741,086;1;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2003;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2004;0;0;10741,086;1;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2005;0;0;10741,086;1;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2006;0;0;10741,086;1;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2007;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2008;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2009;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2010;10741,086;1;0;0;100;0
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2011;0;0;10741,086;1;0;100
ES;ES024C1;L'Hospitalet de Llobregat;NO2;Nitrogen dioxide (air);2012;0;0;10741,086;1;0;100
ES;ES025C1;Santa Cruz de Tenerife;NO2;Nitrogen dioxide (air);2006;0;0;11590,57;1;0;100
ES;ES025C1;Santa Cruz de Tenerife;NO2;Nitrogen dioxide (air);2009;0;0;11590,57;1;0;100
ES;ES025C1;Santa Cruz de Tenerife;NO2;Nitrogen dioxide (air);2010;0;0;11590,57;1;0;100
ES;ES025C1;Santa Cruz de Tenerife;NO2;Nitrogen dioxide (air);2011;0;0;11590,57;1;0;100
ES;ES025C1;Santa Cruz de Tenerife;NO2;Nitrogen dioxide (air);2012;0;0;218690;2;0;100
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2006;0;0;12998,144;1;0;100
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2007;12998,144;1;0;0;100;0
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2008;12998,144;1;0;0;100;0
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2009;6499,072;1;6499,072;1;50;50
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2010;0;0;12998,144;1;0;100
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2011;0;0;12998,144;2;0;100
ES;ES026C1;A Coruña;NO2;Nitrogen dioxide (air);2012;0;0;12998,144;2;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2005;0;0;5219,917;1;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2006;0;0;5219,917;1;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2007;5219,917;1;0;0;100;0
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2008;0;0;5219,917;1;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2009;0;0;5219,917;1;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2010;0;0;5219,917;1;0;100
ES;ES027C1;Barakaldo;NO2;Nitrogen dioxide (air);2011;0;0;5219,917;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);1999;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2000;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2001;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2002;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2003;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2004;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2005;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2006;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2007;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2008;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2009;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2010;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2011;0;0;5451,686;1;0;100
ES;ES028C1;Reus;NO2;Nitrogen dioxide (air);2012;0;0;5451,686;1;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2001;4988,943;1;0;0;100;0
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2002;4988,943;1;0;0;100;0
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2003;4988,943;1;0;0;100;0
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2004;4988,943;1;0;0;100;0
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2005;0;0;4988,943;1;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2006;0;0;4988,943;1;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2007;0;0;4988,943;1;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2008;0;0;94131;2;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2009;4988,943;1;89142,057;1;5,3;94,7
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2010;0;0;94131;2;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2011;0;0;94131;2;0;100
ES;ES029C1;Telde;NO2;Nitrogen dioxide (air);2012;0;0;94131;2;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2006;0;0;4960,482;1;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2007;0;0;4960,482;1;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2009;0;0;4960,482;1;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2010;0;0;4960,482;1;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2011;0;0;4960,482;1;0;100
ES;ES031C1;Lugo;NO2;Nitrogen dioxide (air);2012;0;0;4960,482;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2002;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2003;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2004;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2005;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2006;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2007;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2008;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2009;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2010;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2011;0;0;87678,942;1;0;100
ES;ES032C1;San Fernando;NO2;Nitrogen dioxide (air);2012;0;0;87678,942;1;0;100
ES;ES033C1;Girona;NO2;Nitrogen dioxide (air);2005;0;0;4877,325;1;0;100
ES;ES033C1;Girona;NO2;Nitrogen dioxide (air);2006;0;0;4877,325;1;0;100
ES;ES033C1;Girona;NO2;Nitrogen dioxide (air);2009;0;0;4877,325;1;0;100
ES;ES033C1;Girona;NO2;Nitrogen dioxide (air);2010;0;0;4877,325;1;0;100
ES;ES033C1;Girona;NO2;Nitrogen dioxide (air);2012;0;0;4877,325;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2002;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2003;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2004;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2005;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2006;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2007;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2008;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2009;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2010;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2011;0;0;85455,386;1;0;100
ES;ES034C1;Cáceres;NO2;Nitrogen dioxide (air);2012;0;0;85455,386;1;0;100
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);1997;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);1999;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2000;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2001;0;0;5000,073;1;0;100
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2002;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2003;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2004;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2005;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2006;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2008;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2009;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2010;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2011;5000,073;1;0;0;100;0
ES;ES038C1;Coslada;NO2;Nitrogen dioxide (air);2012;5000,073;1;0;0;100;0
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);1997;0;0;4535,475;1;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2001;4535,475;1;0;0;100;0
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2002;0;0;4535,475;1;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2003;4535,475;1;0;0;100;0
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2004;0;0;4535,475;1;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2005;2267,7375;1;2267,7375;1;50;50
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2006;0;0;4535,475;1;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2007;2267,7375;1;2267,7375;1;50;50
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2008;0;0;4535,475;2;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2009;0;0;4535,475;2;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2010;0;0;4535,475;2;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2011;0;0;4535,475;2;0;100
ES;ES039C1;Avilés;NO2;Nitrogen dioxide (air);2012;0;0;4535,475;2;0;100
ES;ES040C1;Talavera de la Reina;NO2;Nitrogen dioxide (air);2008;0;0;79311,25;1;0;100
ES;ES040C1;Talavera de la Reina;NO2;Nitrogen dioxide (air);2009;0;0;79311,25;1;0;100
ES;ES040C1;Talavera de la Reina;NO2;Nitrogen dioxide (air);2010;0;0;79311,25;1;0;100
ES;ES040C1;Talavera de la Reina;NO2;Nitrogen dioxide (air);2011;0;0;79311,25;1;0;100
ES;ES040C1;Talavera de la Reina;NO2;Nitrogen dioxide (air);2012;0;0;79311,25;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);1997;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);1998;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);1999;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2000;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2001;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2002;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2003;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2004;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2005;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2006;4361,529;1;0;0;100;0
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2009;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2010;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2011;0;0;4361,529;1;0;100
ES;ES041C1;Palencia;NO2;Nitrogen dioxide (air);2012;0;0;4361,529;1;0;100
ES;ES043C1;Ferrol;NO2;Nitrogen dioxide (air);2008;0;0;4329,411;1;0;100
ES;ES043C1;Ferrol;NO2;Nitrogen dioxide (air);2009;0;0;4329,411;1;0;100
ES;ES043C1;Ferrol;NO2;Nitrogen dioxide (air);2010;0;0;4329,411;1;0;100
ES;ES043C1;Ferrol;NO2;Nitrogen dioxide (air);2011;0;0;81687;2;0;100
ES;ES043C1;Ferrol;NO2;Nitrogen dioxide (air);2012;0;0;81687;2;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2007;0;0;4026,198;1;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2008;0;0;4026,198;1;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2009;0;0;4026,198;1;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2010;0;0;4026,198;1;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2011;0;0;4026,198;1;0;100
ES;ES044C1;Pontevedra;NO2;Nitrogen dioxide (air);2012;0;0;4026,198;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);1997;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);1998;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);1999;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2000;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2001;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2002;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2003;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2004;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2006;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2007;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2008;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2010;0;0;4038,494;1;0;100
ES;ES046C1;Gandia;NO2;Nitrogen dioxide (air);2011;0;0;4038,494;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2000;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2001;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2002;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2003;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2004;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2005;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2006;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2007;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2008;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2009;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2010;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2011;0;0;72450,235;1;0;100
ES;ES048C1;Guadalajara;NO2;Nitrogen dioxide (air);2012;0;0;72450,235;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);1999;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2000;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2001;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2002;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2003;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2004;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2005;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2006;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2007;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2008;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2009;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2010;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2011;0;0;71969,159;1;0;100
ES;ES049C1;Sant Cugat del Vallès;NO2;Nitrogen dioxide (air);2012;0;0;71969,159;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);1997;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);1998;3980,141;1;0;0;100;0
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);1999;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2000;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2001;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2002;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2003;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2004;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2005;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2006;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2007;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2008;0;0;3980,141;1;0;100
ES;ES050C1;Manresa;NO2;Nitrogen dioxide (air);2009;0;0;3980,141;1;0;100
