PM2.5 measurements at station level;;;;;;;;;;;;;;;;;;;;
PM2.5: annual mean concentrations and exceedance flag;;;;;;;;;;;;;;;;;;;;
"above_TV? = 1 if round(statistic_value,0) > 25; round(statistic_value,0) means that statistic_value is rounded to an integer value";;;;;;count_type_by_city: count of station of the same type (traffic or background) within the same city. Note: one station_european_code can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;;;;
above_TV? = 0 if round(statistic_value,0) <= 25;;;;;;in the case of a traffic station: assigned_population=(UA_city_pop*percentage_taffic_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;in the case of a background station: assigned_population=(UA_city_pop*percentage_background_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
station_european_code;type_of_station;station_type_of_area;component_caption;component_name;measurement_unit;measurement_european_group_code;statistics_year;statistic_shortname;statistic_value;statistics_percentage_valid;above_TV?;country_iso_code;country_name;city_name;city_code;UA_city_pop;percentage_traffic_population;percentage_background_population;count_type_by_city;assigned_population
FR18042;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;13,714;95,89;0;FR;France;Saint-Quentin;FR079C2;72205;4,2;95,8;1;69172,39
FR18042;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,084;94,521;0;FR;France;Saint-Quentin;FR079C2;72205;4,2;95,8;1;69172,39
FR18042;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;21,506;97,26;0;FR;France;Saint-Quentin;FR079C2;72205;4,2;95,8;1;69172,39
FR18042;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;18,971;99,454;0;FR;France;Saint-Quentin;FR079C2;72205;4,2;95,8;1;69172,39
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;13,481;86,575;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;14,174;96,164;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;13,871;93,425;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,054;86,849;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;17,209;86,575;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;17,945;90,164;0;FR;France;Creil;FR084C1;70858;4,2;95,8;1;67881,964
FR18044;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;14,536;90,411;0;FR;France;Amiens;FR014C2;171834;4,2;95,8;1;164616,972
FR18044;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;14,435;96,986;0;FR;France;Amiens;FR014C2;171834;4,2;95,8;1;164616,972
FR18053;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;2;2011;Mean;21,68;93,973;0;FR;France;Amiens;FR014C2;171834;4,2;95,8;1;164616,972
FR18053;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;2;2012;Mean;19,23;97,541;0;FR;France;Amiens;FR014C2;171834;4,2;95,8;1;164616,972
FR19002;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;9,595;78,415;0;FR;France;Rennes;FR013C2;381871;4,2;95,8;1;16038,582
FR19012;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;14,617;92,329;0;FR;France;Brest;FR037C1;207402;4,2;95,8;1;198691,116
FR19012;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;14,678;89,315;0;FR;France;Brest;FR037C1;207402;4,2;95,8;1;198691,116
FR19032;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,535;78,356;0;FR;France;Lorient;FR049C2;183116;4,2;95,8;1;175425,128
FR19032;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;11,413;97,814;0;FR;France;Lorient;FR049C2;183116;4,2;95,8;1;175425,128
FR20013;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;23,651;98,904;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;52257,24
FR20013;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;21,333;94,521;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;52257,24
FR20013;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;26,382;98,356;1;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;52257,24
FR20013;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;29,764;89,589;1;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;52257,24
FR20013;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;24,175;96,448;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;52257,24
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;14,802;92,877;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;1191962,76
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;14,933;98,356;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;1;1191962,76
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;13,989;96,438;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;24,616;96,986;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;22,866;92,329;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;22,527;83,288;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20046;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;16,962;96,448;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20062;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;15,388;88,219;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20062;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;23,405;96,712;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20062;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;21,614;85,205;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20062;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;17,751;95,616;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR20062;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;20,137;95,902;0;FR;France;Lyon;FR003C2;1244220;4,2;95,8;2;595981,38
FR21001;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;15,422;93,425;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21001;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;16,303;87,671;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21001;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;11,57;80,548;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21001;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,149;92,896;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;12,242;99,726;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;12,975;97,808;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;11,155;95,082;0;FR;France;Caen;FR023C2;212982;4,2;95,8;1;204036,756
FR21035;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;10,715;96,164;0;FR;France;Cherbourg;FR069C1;83969;4,2;95,8;1;80442,302
FR23107;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;11,236;80;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23110;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;9,943;90,959;0;FR;France;Saint-Nazaire;FR052C2;115679;4,2;95,8;1;110820,482
FR23110;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;11,728;91,507;0;FR;France;Saint-Nazaire;FR052C2;115679;4,2;95,8;1;110820,482
FR23110;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;12,682;98,082;0;FR;France;Saint-Nazaire;FR052C2;115679;4,2;95,8;1;110820,482
FR23110;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;12,111;92,055;0;FR;France;Saint-Nazaire;FR052C2;115679;4,2;95,8;1;110820,482
FR23110;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;12,123;93,169;0;FR;France;Saint-Nazaire;FR052C2;115679;4,2;95,8;1;110820,482
FR23113;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;12,167;95,342;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23113;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;10,549;94,536;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23113;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;9,838;86,301;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23113;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;10,565;76,164;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23120;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;14,205;92,329;0;FR;France;Angers;FR036C2;260742;4,2;95,8;1;249790,836
FR23120;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;15,991;94,521;0;FR;France;Angers;FR036C2;260742;4,2;95,8;1;249790,836
FR23120;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,636;93,699;0;FR;France;Angers;FR036C2;260742;4,2;95,8;1;249790,836
FR23120;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;14,174;96,721;0;FR;France;Angers;FR036C2;260742;4,2;95,8;1;249790,836
FR23140;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;12,893;96,995;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;24174,528
FR23140;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;13,259;97,26;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;24174,528
FR23140;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,242;86,301;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;24174,528
FR23140;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;17,878;96,175;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;24174,528
FR23174;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;9,548;80,548;0;FR;France;Le Mans;FR038C2;180716;4,2;95,8;1;173125,928
FR23182;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;13,235;87,397;0;FR;France;Le Mans;FR038C2;180716;4,2;95,8;1;173125,928
FR23182;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;15,492;97,534;0;FR;France;Le Mans;FR038C2;180716;4,2;95,8;1;173125,928
FR23182;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,511;91,781;0;FR;France;Le Mans;FR038C2;180716;4,2;95,8;1;173125,928
FR23182;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,216;93,169;0;FR;France;Le Mans;FR038C2;180716;4,2;95,8;1;173125,928
FR23188;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;14,575;87,671;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23188;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,525;81,918;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23188;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,734;86,849;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR23188;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;14,609;96,448;0;FR;France;Nantes;FR008C1;575584;4,2;95,8;1;551409,472
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2001;Mean;14,417;77,534;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;1;458573,524
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;14,808;100;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;15,452;100;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;13,702;100;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;14,078;95,068;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;13,978;99,452;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;13,359;100;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;1;458573,524
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2008;Mean;16,163;83,88;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;1;458573,524
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;19,316;98,082;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;1;458573,524
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,444;88,219;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;1;458573,524
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;19,242;94,247;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25036;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;18,779;97,814;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;14,265;98,082;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;14,3;98,63;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;12,871;99,454;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;13,551;94,521;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25043;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;13,893;92,055;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25048;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;17,338;85,753;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR25048;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,436;86,339;0;FR;France;Rouen;FR215C2;478678;4,2;95,8;2;229286,762
FR26005;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;11,745;87,945;0;FR;France;Dijon;FR020C2;240242;4,2;95,8;1;230151,836
FR26005;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;13,271;80;0;FR;France;Dijon;FR020C2;240242;4,2;95,8;1;230151,836
FR26005;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;14,872;96,164;0;FR;France;Dijon;FR020C2;240242;4,2;95,8;1;230151,836
FR26005;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,314;95,628;0;FR;France;Dijon;FR020C2;240242;4,2;95,8;1;230151,836
FR29424;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;11,756;96,995;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;2;177684,092
FR29426;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,018;90,959;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;355368,184
FR29426;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;20,169;97,534;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;355368,184
FR29426;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;18,617;93,151;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;355368,184
FR29426;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;13,463;89,071;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;2;177684,092
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;11,959;92,623;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2005;Mean;13,967;91,233;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;15,261;97,808;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;12,319;96,986;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;18,95;99,452;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;21,728;98,63;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;20,112;98,904;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR29428;Traffic;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,619;96,721;0;FR;France;Saint-Etienne;FR011C1;370948;4,2;95,8;1;15579,816
FR30034;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;12,836;76,986;0;FR;France;Nancy;FR016C1;253709;4,2;95,8;1;243053,222
FR30034;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;17,603;96,712;0;FR;France;Nancy;FR016C1;253709;4,2;95,8;1;243053,222
FR30034;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;16,631;92,603;0;FR;France;Nancy;FR016C1;253709;4,2;95,8;1;243053,222
FR30034;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;14,076;92,896;0;FR;France;Nancy;FR016C1;253709;4,2;95,8;1;243053,222
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;13,686;92,603;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;15,451;98,356;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;1;668845,902
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;15,927;78,904;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;14,071;92,603;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;16,855;81,096;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;3;222948,634
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;18,088;92,877;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,299;96,712;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31002;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,758;98,087;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31004;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2002;Mean;11,907;88,493;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31004;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;11,482;76,712;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31004;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;8,749;85,205;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31004;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;19,193;92,329;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;3;222948,634
FR31007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2009;Mean;19,593;98,904;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;3;222948,634
FR31007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;19,396;98,356;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;15,522;99,178;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31007;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;15,457;83,88;0;FR;France;Bordeaux;FR007C1;698169;4,2;95,8;2;334422,951
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2003;Mean;13,031;97,534;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2004;Mean;16,786;79,235;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;13,306;93,151;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2007;Mean;12,057;96,438;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2010;Mean;14,486;86,301;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2011;Mean;14,091;96,438;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31013;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2012;Mean;16,27;89,617;0;FR;France;Pau;FR045C2;147699;4,2;95,8;1;141495,642
FR31016;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;1;2011;Mean;11,261;79,726;0;FR;France;Bayonne;FR046C2;120013;4,2;95,8;1;114972,454
FR31016;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;1;2012;Mean;12,449;80,874;0;FR;France;Bayonne;FR046C2;120013;4,2;95,8;1;114972,454
FR31018;Background;urban;PM2.5;Particulate matter < 2.5 µm (aerosol);µg/m3;100;2006;Mean;16,239;88,219;0;FR;France;Bayonne;FR046C2;120013;4,2;95,8;1;114972,454
