O3 measurements at city level;;;;;;;;;;;
O3: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_TV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_TV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_TV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_TV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
DE;DE043C1;Rostock;O3;Ozone (air);2004;0;0;12361,622;1;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2005;0;0;12361,622;1;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2006;0;0;12361,622;1;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2007;0;0;199381;2;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2008;0;0;199381;2;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2009;0;0;199381;2;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2010;0;0;199381;2;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2011;0;0;199381;2;0;100
DE;DE043C1;Rostock;O3;Ozone (air);2012;0;0;199381;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1988;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1989;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1990;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1991;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1992;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1993;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1994;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1995;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1996;0;0;91814,254;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1997;0;0;91814,254;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1998;0;0;91814,254;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);1999;0;0;91814,254;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2000;0;0;91814,254;2;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2001;91814,254;2;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2002;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2003;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2004;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2005;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2006;91814,254;1;0;0;100;0
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2007;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2008;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2009;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2010;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2011;0;0;91814,254;1;0;100
DE;DE044C1;Kaiserslautern;O3;Ozone (air);2012;0;0;91814,254;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1991;84707,028;1;0;0;100;0
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1993;84707,028;1;0;0;100;0
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1994;84707,028;1;0;0;100;0
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1995;84707,028;1;0;0;100;0
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1996;84707,028;1;0;0;100;0
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1997;0;0;84707,028;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1998;0;0;84707,028;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);1999;0;0;84707,028;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);2000;0;0;84707,028;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);2002;0;0;84707,028;1;0;100
DE;DE046C1;Esslingen am Neckar;O3;Ozone (air);2003;84707,028;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);1993;5458,232;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);1994;5458,232;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);1995;5458,232;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);1996;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);1997;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);1998;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);1999;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2000;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2001;5458,232;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);2002;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2003;5458,232;1;0;0;100;0
DE;DE047C1;Hanau;O3;Ozone (air);2004;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2005;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2006;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2007;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2008;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2009;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2010;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2011;0;0;5458,232;1;0;100
DE;DE047C1;Hanau;O3;Ozone (air);2012;0;0;5458,232;1;0;100
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1990;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1991;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1992;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1993;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1994;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1995;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1996;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1997;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1998;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);1999;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2000;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2001;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2002;0;0;80748,668;1;0;100
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2003;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2004;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2005;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2006;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2007;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2008;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2009;0;0;80748,668;1;0;100
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2010;80748,668;1;0;0;100;0
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2011;0;0;80748,668;1;0;100
DE;DE049C1;Ludwigsburg;O3;Ozone (air);2012;80748,668;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1990;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1991;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1992;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1993;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);1994;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1995;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1996;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);1997;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);1998;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);1999;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2000;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2001;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2002;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2003;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2004;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2005;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2006;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2007;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2008;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2009;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2010;78069,74;1;0;0;100;0
DE;DE050C1;Tübingen;O3;Ozone (air);2011;0;0;78069,74;1;0;100
DE;DE050C1;Tübingen;O3;Ozone (air);2012;0;0;78069,74;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1990;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1991;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1992;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1993;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1994;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1995;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1996;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1997;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1998;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);1999;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2000;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2001;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2002;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2003;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2004;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2005;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2006;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2007;76992,916;1;0;0;100;0
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2008;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2009;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2010;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2011;0;0;76992,916;1;0;100
DE;DE051C1;Villingen-Schwenningen;O3;Ozone (air);2012;0;0;76992,916;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1990;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1991;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1992;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1993;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1994;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);1995;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);1996;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1997;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1998;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);1999;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2000;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2001;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2002;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2003;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);2004;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2005;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2006;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);2007;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);2008;74255,832;1;0;0;100;0
DE;DE053C1;Marburg;O3;Ozone (air);2009;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2010;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2011;0;0;74255,832;1;0;100
DE;DE053C1;Marburg;O3;Ozone (air);2012;0;0;74255,832;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);1991;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);1992;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1993;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1994;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1995;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1996;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1997;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);1998;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);1999;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2000;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2001;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2002;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2003;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2004;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2005;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2006;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2007;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);2008;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);2009;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);2010;77392,504;1;0;0;100;0
DE;DE054C1;Konstanz;O3;Ozone (air);2011;0;0;77392,504;1;0;100
DE;DE054C1;Konstanz;O3;Ozone (air);2012;0;0;77392,504;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1992;4617,636;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1993;0;0;4617,636;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1994;4617,636;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1995;4617,636;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1996;0;0;4617,636;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1997;0;0;4617,636;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);1998;0;0;4617,636;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2000;0;0;4617,636;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2002;69860,364;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2003;69860,364;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2004;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2005;69860,364;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2006;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2007;69860,364;1;0;0;100;0
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2008;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2009;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2010;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2011;0;0;69860,364;1;0;100
DE;DE056C1;Brandenburg an der Havel;O3;Ozone (air);2012;0;0;69860,364;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1988;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1990;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1991;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1992;68714,128;1;0;0;100;0
DE;DE057C1;Gießen;O3;Ozone (air);1993;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1994;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1995;68714,128;1;0;0;100;0
DE;DE057C1;Gießen;O3;Ozone (air);1996;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1997;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1998;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);1999;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);2000;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);2001;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);2002;0;0;68714,128;1;0;100
DE;DE057C1;Gießen;O3;Ozone (air);2003;68714,128;1;0;0;100;0
DE;DE058C1;Lüneburg;O3;Ozone (air);1996;0;0;4541,934;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);1997;0;0;4541,934;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);1998;0;0;4541,934;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);1999;68715,066;1;0;0;100;0
DE;DE058C1;Lüneburg;O3;Ozone (air);2000;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2001;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2002;68715,066;1;0;0;100;0
DE;DE058C1;Lüneburg;O3;Ozone (air);2003;68715,066;1;0;0;100;0
DE;DE058C1;Lüneburg;O3;Ozone (air);2004;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2005;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2006;68715,066;1;0;0;100;0
DE;DE058C1;Lüneburg;O3;Ozone (air);2007;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2008;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2009;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2010;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2011;0;0;68715,066;1;0;100
DE;DE058C1;Lüneburg;O3;Ozone (air);2012;0;0;68715,066;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1990;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1991;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1992;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1993;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1994;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1995;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1996;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1997;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1998;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);1999;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2000;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2001;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2002;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2003;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2004;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2005;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2006;66121,496;1;0;0;100;0
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2007;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2008;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2009;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2010;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2011;0;0;66121,496;1;0;100
DE;DE061C1;Aschaffenburg;O3;Ozone (air);2012;0;0;66121,496;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);1994;4275,706;1;0;0;100;0
DE;DE063C1;Plauen;O3;Ozone (air);1995;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);1997;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);1999;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2000;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2001;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2002;0;0;4275,706;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2004;64687,294;1;0;0;100;0
DE;DE063C1;Plauen;O3;Ozone (air);2005;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2006;64687,294;1;0;0;100;0
DE;DE063C1;Plauen;O3;Ozone (air);2007;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2008;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2009;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2010;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2011;0;0;64687,294;1;0;100
DE;DE063C1;Plauen;O3;Ozone (air);2012;0;0;64687,294;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1992;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1993;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1994;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1995;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1996;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1997;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1998;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);1999;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2000;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2001;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2002;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2003;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2004;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2005;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2006;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2007;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2008;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2009;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2010;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2011;0;0;4223,316;1;0;100
DE;DE064C1;Neubrandenburg;O3;Ozone (air);2012;0;0;4223,316;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1991;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1992;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1993;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1994;4201,43;1;0;0;100;0
DE;DE065C1;Fulda;O3;Ozone (air);1995;4201,43;1;0;0;100;0
DE;DE065C1;Fulda;O3;Ozone (air);1996;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1997;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1998;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);1999;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);2000;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);2001;0;0;4201,43;1;0;100
DE;DE065C1;Fulda;O3;Ozone (air);2002;0;0;4201,43;1;0;100
