PM10 measurements at city  level;;;;;;;;;;;
PM10: percentage of population and exceedances. Results are shown at city level.;;;;;;;;;;;
;;;;;;;;;;;
tot_pop_exc: sum of total population assigned to each stations for stations having above_DLV?=1;;;;;;;;;;;
nb_of_station_exc: count of stations having above_DLV?=1;;;;;;;;;;;
tot_pop_no_exc: sum of total population assigned to each stations for stations having above_DLV?=0;;;;;;;;;;;
nb_of_station_no_exc: count of stations having above_DLV?=0;;;;;;;;;;;
percentage_pop_exc=(tot_pop_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
percentage_pop_no_exc=(tot_pop_no_exc)/(tot_pop_exc+tot_pop_no_exc)*100;;;;;;;;;;;
Note: one station (station_european_code) can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;
;;;;;;;;;;;
country_iso_code;city_code;city_name;component_caption;component_name;statistics_year;tot_pop_exc;nb_of_station_exc;tot_pop_no_exc;nb_of_station_no_exc;percentage_pop_exc;percentage_pop_no_exc
IT;IT051C1;Sanremo;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;2822,057;1;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2005;2978,906;1;0;0;100;0
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2006;60794;2;0;0;100;0
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;2978,906;1;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;60794;2;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;60794;3;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;60794;3;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;60794;3;0;100
IT;IT052C1;Savona;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;60794;3;0;100
IT;IT053C1;Vigevano;PM10;Particulate matter < 10 µm (aerosol);2008;2917,509;1;0;0;100;0
IT;IT053C1;Vigevano;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;2917,509;1;0;100
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2007;57131,325;1;0;0;100;0
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2008;57131,325;1;0;0;100;0
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;57131,325;1;0;100
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2011;57131,325;1;0;0;100;0
IT;IT055C1;Viareggio;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;57131,325;1;0;100
IT;IT057C1;Avellino;PM10;Particulate matter < 10 µm (aerosol);2006;2789,031;1;0;0;100;0
IT;IT057C1;Avellino;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;2789,031;1;0;100
IT;IT057C1;Avellino;PM10;Particulate matter < 10 µm (aerosol);2008;2789,031;1;0;0;100;0
IT;IT057C1;Avellino;PM10;Particulate matter < 10 µm (aerosol);2009;2789,031;2;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;2538,004;1;0;100
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2006;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2007;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2008;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2009;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2010;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2011;2538,004;1;0;0;100;0
IT;IT058C1;Pordenone;PM10;Particulate matter < 10 µm (aerosol);2012;2538,004;1;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;44874,837;1;0;100
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2002;0;0;44874,837;1;0;100
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;44874,837;1;0;100
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2004;44874,837;1;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2005;44874,837;2;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2006;44874,837;1;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2007;44874,837;1;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2008;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2009;47187;2;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2010;2312,163;1;44874,837;1;4,9;95,1
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2011;47187;2;0;0;100;0
IT;IT059C1;Biella;PM10;Particulate matter < 10 µm (aerosol);2012;2312,163;1;44874,837;1;4,9;95,1
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2001;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2002;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2003;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2004;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2005;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2006;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2007;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2008;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2009;2342,494;1;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2010;47806;2;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2011;47806;2;0;0;100;0
IT;IT060C1;Lecco;PM10;Particulate matter < 10 µm (aerosol);2012;47806;2;0;0;100;0
IT;IT501C1;Messina;PM10;Particulate matter < 10 µm (aerosol);2006;4024,50066666667;1;8049,00133333333;2;33,3333333333333;66,6666666666667
IT;IT501C1;Messina;PM10;Particulate matter < 10 µm (aerosol);2008;9055,1265;3;3018,3755;1;75;25
IT;IT501C1;Messina;PM10;Particulate matter < 10 µm (aerosol);2009;4024,50066666667;1;8049,00133333333;2;33,3333333333333;66,6666666666667
IT;IT501C1;Messina;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;12073,502;1;0;100
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2000;173207,532;1;0;0;100;0
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2001;0;0;173207,532;1;0;100
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2002;173207,532;1;0;0;100;0
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2003;0;0;173207,532;1;0;100
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2004;173207,532;1;8924,468;1;95,1;4,9
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2005;173207,532;1;0;0;100;0
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2006;173207,532;1;0;0;100;0
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2007;95528,234;2;86603,766;1;52,45;47,55
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2008;91066;2;91066;2;50;50
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2009;4462,234;1;177669,766;2;2,45;97,55
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2011;182132;2;0;0;100;0
IT;IT502C1;Prato;PM10;Particulate matter < 10 µm (aerosol);2012;182132;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2001;8638,847;1;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2002;8638,847;1;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2003;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2004;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2005;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2006;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2008;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2009;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2010;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2011;176303;2;0;0;100;0
IT;IT503C1;Parma;PM10;Particulate matter < 10 µm (aerosol);2012;176303;2;0;0;100;0
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2007;7860,188;1;152551,812;1;4,9;95,1
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2008;7860,188;1;152551,812;1;4,9;95,1
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;160412;2;0;100
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;160412;2;0;100
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;160412;2;0;100
IT;IT504C1;Livorno;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;160412;2;0;100
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2002;156710;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2003;156710;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2004;156710;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2005;74515,605;1;74515,605;1;50;50
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2006;149031,21;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2007;149031,21;2;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2008;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2009;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2010;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2011;156710;3;0;0;100;0
IT;IT505C1;Reggio nell'Emilia;PM10;Particulate matter < 10 µm (aerosol);2012;156710;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2001;149769;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2002;7338,681;1;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2003;149769;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;142430,319;1;0;100
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2008;149769;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2009;149769;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2010;78553,8405;2;71215,1595;1;52,45;47,55
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2011;149769;2;0;0;100;0
IT;IT506C1;Ravenna;PM10;Particulate matter < 10 µm (aerosol);2012;149769;2;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2001;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2002;6539,491;2;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2004;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2005;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2006;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2007;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2008;6539,491;1;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2009;6539,491;1;126919,509;1;4,9;95,1
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2010;133459;2;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2011;133459;2;0;0;100;0
IT;IT507C1;Ferrara;PM10;Particulate matter < 10 µm (aerosol);2012;133459;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2001;129386,403;1;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2002;129386,403;1;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2003;129386,403;1;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2004;136053;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2006;136053;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2007;136053;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2008;136053;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2009;129386,403;1;6666,597;1;95,1;4,9
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2010;136053;3;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2011;136053;2;0;0;100;0
IT;IT508C1;Rimini;PM10;Particulate matter < 10 µm (aerosol);2012;136053;2;0;0;100;0
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2006;3632,223;3;2421,482;2;60;40
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2007;4540,27875;3;1513,42625;1;75;25
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2009;3632,223;3;2421,482;2;60;40
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2010;6053,705;1;0;0;100;0
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2011;4035,80333333333;2;2017,90166666667;1;66,6666666666667;33,3333333333333
IT;IT509C1;Siracusa;PM10;Particulate matter < 10 µm (aerosol);2012;4035,80333333333;2;2017,90166666667;1;66,6666666666667;33,3333333333333
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2006;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2007;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2008;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2009;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2010;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2011;110728,734;1;0;0;100;0
IT;IT510C1;Monza;PM10;Particulate matter < 10 µm (aerosol);2012;110728,734;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2001;5790,673;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2002;5790,673;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2003;5790,673;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2005;112386,327;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2006;112386,327;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2007;112386,327;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2008;112386,327;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2009;112386,327;1;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2010;118177;2;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2011;118177;2;0;0;100;0
IT;IT511C1;Bergamo;PM10;Particulate matter < 10 µm (aerosol);2012;118177;2;0;0;100;0
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2006;106937,097;1;0;0;100;0
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2007;112447;2;0;0;100;0
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2008;5509,903;1;106937,097;1;4,9;95,1
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2010;5509,903;1;106937,097;1;4,9;95,1
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2011;5509,903;1;106937,097;1;4,9;95,1
IT;IT512C1;Forlì;PM10;Particulate matter < 10 µm (aerosol);2012;112447;2;0;0;100;0
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2000;105963,273;1;0;0;100;0
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2001;105963,273;1;0;0;100;0
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;105963,273;1;0;100
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2006;105963,273;1;0;0;100;0
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2007;105963,273;1;0;0;100;0
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;105963,273;1;0;100
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;105963,273;1;0;100
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;105963,273;1;0;100
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2011;52981,6365;1;52981,6365;1;50;50
IT;IT513C1;Latina;PM10;Particulate matter < 10 µm (aerosol);2012;5459,727;1;105963,273;2;4,9;95,1
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2004;5682,383;1;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2005;5682,383;1;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2008;5682,383;1;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2009;5682,383;1;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2010;115967;2;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2011;115967;3;0;0;100;0
IT;IT514C1;Vicenza;PM10;Particulate matter < 10 µm (aerosol);2012;115967;3;0;0;100;0
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2006;5471,291;2;0;0;100;0
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2007;5471,291;2;0;0;100;0
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2008;5471,291;2;0;0;100;0
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2009;2735,6455;1;2735,6455;1;50;50
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;5471,291;3;0;100
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2011;1823,76366666667;1;3647,52733333333;2;33,3333333333333;66,6666666666667
IT;IT515C1;Terni;PM10;Particulate matter < 10 µm (aerosol);2012;1823,76366666667;1;3647,52733333333;2;33,3333333333333;66,6666666666667
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2005;97558,335;1;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2006;97558,335;1;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2007;97558,335;1;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2008;97558,335;1;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2009;102585;2;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2010;102585;2;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2011;102585;2;0;0;100;0
IT;IT516C1;Novara;PM10;Particulate matter < 10 µm (aerosol);2012;102585;2;0;0;100;0
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);1999;0;0;522682,299;1;0;100
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2003;12304,701;2;0;0;100;0
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2004;12304,701;2;522682,299;1;2,3;97,7
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2005;12304,701;2;522682,299;2;2,3;97,7
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2006;6152,3505;1;528834,6495;3;1,15;98,85
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2007;12304,701;1;522682,299;2;2,3;97,7
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;534987;3;0;100
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;534987;3;0;100
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2010;261341,1495;1;273645,8505;2;48,85;51,15
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;534987;3;0;100
LT;LT001C1;Vilnius;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;534987;3;0;100
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2004;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2005;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2006;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2007;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;8248,904;1;0;100
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2009;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2010;8248,904;1;0;0;100;0
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;8248,904;1;0;100
LT;LT002C1;Kaunas;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;8248,904;1;0;100
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2003;2626,922;1;0;0;100;0
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2004;2626,922;1;0;0;100;0
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2005;2626,922;1;0;0;100;0
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;111587,078;1;0;100
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;111587,078;1;0;100
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;111587,078;1;0;100
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2010;111587,078;1;0;0;100;0
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;111587,078;1;0;100
LT;LT003C1;Panevežys;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;111587,078;1;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2003;4260,911;1;0;0;100;0
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2004;0;0;4260,911;1;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2005;4260,911;1;0;0;100;0
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2010;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;4260,911;2;0;100
LT;LT501C1;Klaipeda;PM10;Particulate matter < 10 µm (aerosol);2012;0;0;4260,911;2;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2003;2832,887;1;0;0;100;0
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2004;2832,887;1;0;0;100;0
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2005;0;0;2832,887;1;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2006;2832,887;1;0;0;100;0
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;2832,887;1;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2008;0;0;2832,887;1;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2009;0;0;2832,887;1;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2010;2832,887;1;0;0;100;0
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2011;0;0;2832,887;1;0;100
LT;LT502C1;Šiauliai;PM10;Particulate matter < 10 µm (aerosol);2012;2832,887;1;0;0;100;0
LU;LU001C1;Luxembourg;PM10;Particulate matter < 10 µm (aerosol);2006;0;0;76973,211;1;0;100
LU;LU001C1;Luxembourg;PM10;Particulate matter < 10 µm (aerosol);2007;0;0;76973,211;1;0;100
